"","air_train","air_test","fire_train","fire_test"
"1",561,4,321,7
"2",321,5,153,8
"3",1177,9,74,13
"4",1098,15,228,15
"5",1252,20,146,18
"6",1170,23,122,19
"7",634,28,49,21
"8",49,29,128,22
"9",1152,31,303,23
"10",1327,34,24,26
"11",24,44,327,29
"12",356,45,356,39
"13",165,59,89,44
"14",622,64,165,50
"15",410,66,110,52
"16",899,68,20,56
"17",1321,75,410,58
"18",601,81,370,64
"19",1307,86,367,65
"20",932,93,387,67
"21",997,96,297,69
"22",621,104,505,77
"23",1236,113,283,80
"24",860,114,420,81
"25",259,117,485,83
"26",1338,122,479,87
"27",481,123,109,99
"28",1322,124,5,101
"29",1493,128,212,104
"30",1182,129,418,117
"31",299,134,348,119
"32",406,136,360,125
"33",314,139,259,129
"34",1316,140,314,132
"35",836,144,481,134
"36",982,152,298,140
"37",146,154,508,143
"38",1372,155,158,144
"39",197,160,299,145
"40",226,173,399,155
"41",504,174,406,164
"42",1379,177,484,168
"43",984,183,136,175
"44",727,186,292,176
"45",945,194,324,177
"46",1269,196,470,178
"47",922,198,513,190
"48",626,199,491,192
"49",262,200,487,195
"50",390,205,197,196
"51",130,209,4,199
"52",1396,214,226,203
"53",1027,217,434,205
"54",374,220,355,209
"55",1429,221,215,210
"56",770,229,433,216
"57",1015,231,245,218
"58",698,239,501,219
"59",650,241,114,222
"60",40,245,262,227
"61",517,251,390,230
"62",33,257,130,235
"63",1459,258,372,237
"64",103,260,3,247
"65",1499,270,374,256
"66",109,278,405,263
"67",1002,279,258,264
"68",1353,286,358,266
"69",76,287,186,277
"70",980,290,138,280
"71",733,301,40,281
"72",16,305,490,300
"73",1381,307,33,302
"74",1272,310,462,304
"75",1006,313,103,308
"76",1349,316,514,313
"77",988,319,472,315
"78",82,326,329,318
"79",914,329,157,319
"80",325,336,76,328
"81",1384,338,265,330
"82",951,340,35,331
"83",296,342,221,332
"84",149,343,16,336
"85",996,347,357,338
"86",100,350,220,346
"87",999,351,248,347
"88",298,352,325,349
"89",402,357,118,351
"90",91,359,456,354
"91",781,364,82,359
"92",1205,367,408,361
"93",1078,368,369,362
"94",851,373,402,364
"95",288,380,430,368
"96",720,381,503,375
"97",60,383,486,382
"98",1309,386,296,385
"99",849,395,149,386
"100",969,397,57,393
"101",377,400,100,394
"102",638,401,482,396
"103",427,405,424,398
"104",442,409,91,400
"105",1136,416,269,428
"106",584,419,181,435
"107",1406,421,54,438
"108",1422,422,339,441
"109",1165,423,288,442
"110",1404,428,208,444
"111",311,429,246,447
"112",912,435,60,449
"113",474,436,285,450
"114",811,439,337,460
"115",42,441,108,461
"116",760,445,377,465
"117",1275,446,341,467
"118",25,447,126,468
"119",703,452,112,471
"120",1262,453,72,473
"121",526,456,452,477
"122",623,465,1,478
"123",1455,468,141,488
"124",943,469,206,494
"125",1473,470,389,495
"126",1408,472,311,497
"127",369,477,492,498
"128",512,484,42,499
"129",758,494,457,500
"130",754,505,431,NA
"131",799,507,353,NA
"132",862,509,251,NA
"133",1248,518,439,NA
"134",774,519,25,NA
"135",1238,525,371,NA
"136",294,533,191,NA
"137",607,534,32,NA
"138",764,535,404,NA
"139",783,538,238,NA
"140",546,544,14,NA
"141",426,548,111,NA
"142",471,549,458,NA
"143",188,551,391,NA
"144",254,552,426,NA
"145",268,553,425,NA
"146",640,556,407,NA
"147",41,559,373,NA
"148",1217,563,242,NA
"149",824,564,287,NA
"150",664,567,350,NA
"151",1122,572,224,NA
"152",537,575,376,NA
"153",348,577,214,NA
"154",107,580,294,NA
"155",317,588,95,NA
"156",1038,591,6,NA
"157",162,595,340,NA
"158",636,598,252,NA
"159",706,600,271,NA
"160",906,608,34,NA
"161",796,609,188,NA
"162",630,612,254,NA
"163",1061,616,268,NA
"164",1162,617,510,NA
"165",1009,624,41,NA
"166",773,631,193,NA
"167",78,632,66,NA
"168",1383,635,312,NA
"169",1121,639,152,NA
"170",483,641,98,NA
"171",182,643,384,NA
"172",1151,648,107,NA
"173",992,652,317,NA
"174",337,658,378,NA
"175",539,661,162,NA
"176",1204,672,124,NA
"177",868,673,194,NA
"178",212,675,363,NA
"179",201,680,381,NA
"180",62,687,185,NA
"181",1293,701,284,NA
"182",1148,714,429,NA
"183",1087,716,37,NA
"184",1503,718,448,NA
"185",573,723,261,NA
"186",540,729,436,NA
"187",2,730,78,NA
"188",671,734,344,NA
"189",1332,739,156,NA
"190",1232,742,97,NA
"191",771,744,229,NA
"192",741,766,182,NA
"193",269,769,127,NA
"194",1036,782,383,NA
"195",705,787,43,NA
"196",670,793,180,NA
"197",444,794,27,NA
"198",677,795,30,NA
"199",1222,798,322,NA
"200",1392,802,489,NA
"201",1034,805,75,NA
"202",967,807,201,NA
"203",1279,810,62,NA
"204",1225,812,413,NA
"205",850,817,342,NA
"206",181,818,63,NA
"207",751,825,511,NA
"208",463,835,61,NA
"209",605,839,116,NA
"210",84,840,257,NA
"211",985,842,28,NA
"212",464,844,2,NA
"213",1461,847,159,NA
"214",225,848,475,NA
"215",1126,854,423,NA
"216",171,855,453,NA
"217",489,856,493,NA
"218",1457,861,507,NA
"219",694,865,476,NA
"220",1023,867,12,NA
"221",1231,873,352,NA
"222",1109,874,480,NA
"223",153,876,51,NA
"224",961,877,504,NA
"225",240,878,47,NA
"226",1496,882,198,NA
"227",1163,883,10,NA
"228",156,892,255,NA
"229",274,896,316,NA
"230",1250,902,233,NA
"231",762,911,454,NA
"232",170,916,412,NA
"233",292,923,239,NA
"234",148,926,380,NA
"235",719,936,421,NA
"236",189,942,93,NA
"237",1137,948,84,NA
"238",1051,952,225,NA
"239",606,957,310,NA
"240",645,958,102,NA
"241",1110,960,171,NA
"242",250,962,150,NA
"243",169,964,326,NA
"244",907,972,55,NA
"245",732,977,411,NA
"246",550,993,173,NA
"247",457,998,323,NA
"248",919,1001,207,NA
"249",115,1003,85,NA
"250",1259,1010,516,NA
"251",1237,1013,240,NA
"252",1369,1016,392,NA
"253",1323,1017,139,NA
"254",438,1019,440,NA
"255",625,1022,274,NA
"256",542,1028,466,NA
"257",699,1030,250,NA
"258",917,1033,170,NA
"259",966,1037,148,NA
"260",1129,1042,270,NA
"261",1226,1043,189,NA
"262",88,1045,71,NA
"263",391,1048,113,NA
"264",398,1053,517,NA
"265",1359,1056,94,NA
"266",819,1062,133,NA
"267",1145,1064,86,NA
"268",37,1065,301,NA
"269",1345,1066,459,NA
"270",163,1071,169,NA
"271",46,1075,437,NA
"272",859,1077,432,NA
"273",1494,1084,38,NA
"274",376,1091,106,NA
"275",821,1092,289,NA
"276",280,1093,509,NA
"277",934,1094,151,NA
"278",756,1097,90,NA
"279",981,1099,115,NA
"280",715,1100,105,NA
"281",206,1102,11,NA
"282",1295,1104,147,NA
"283",918,1115,455,NA
"284",684,1117,213,NA
"285",765,1120,36,NA
"286",647,1124,260,NA
"287",159,1130,365,NA
"288",928,1132,217,NA
"289",978,1134,275,NA
"290",935,1135,59,NA
"291",653,1138,290,NA
"292",1411,1139,320,NA
"293",514,1144,187,NA
"294",1318,1146,234,NA
"295",387,1150,403,NA
"296",929,1157,419,NA
"297",989,1161,474,NA
"298",747,1166,293,NA
"299",1340,1167,379,NA
"300",627,1168,202,NA
"301",620,1169,88,NA
"302",202,1184,249,NA
"303",73,1185,183,NA
"304",335,1196,135,NA
"305",1070,1197,142,NA
"306",131,1200,416,NA
"307",1174,1203,286,NA
"308",1085,1209,295,NA
"309",1044,1213,291,NA
"310",682,1214,121,NA
"311",983,1218,496,NA
"312",529,1221,335,NA
"313",1426,1224,401,NA
"314",273,1233,163,NA
"315",94,1235,343,NA
"316",330,1245,506,NA
"317",933,1247,46,NA
"318",179,1249,31,NA
"319",1500,1253,414,NA
"320",304,1256,417,NA
"321",930,1257,120,NA
"322",954,1258,53,NA
"323",473,1261,483,NA
"324",829,1264,166,NA
"325",1140,1265,333,NA
"326",726,1277,123,NA
"327",1011,1278,92,NA
"328",108,1284,445,NA
"329",659,1285,282,NA
"330",1486,1289,409,NA
"331",618,1296,45,NA
"332",1440,1301,96,NA
"333",755,1305,278,NA
"334",843,1310,276,NA
"335",1465,1317,172,NA
"336",746,1324,231,NA
"337",1073,1326,223,NA
"338",460,1331,446,NA
"339",1046,1339,305,NA
"340",132,1342,160,NA
"341",187,1343,167,NA
"342",53,1347,395,NA
"343",1227,1348,512,NA
"344",637,1360,366,NA
"345",1083,1366,273,NA
"346",837,1368,306,NA
"347",1194,1370,307,NA
"348",702,1373,131,NA
"349",87,1375,161,NA
"350",228,1377,415,NA
"351",3,1378,9,NA
"352",1367,1382,272,NA
"353",1385,1387,334,NA
"354",1415,1393,397,NA
"355",138,1394,427,NA
"356",1477,1400,464,NA
"357",767,1402,211,NA
"358",1229,1403,73,NA
"359",869,1410,236,NA
"360",669,1413,79,NA
"361",708,1420,243,NA
"362",905,1424,232,NA
"363",1111,1434,184,NA
"364",496,1443,279,NA
"365",218,1447,502,NA
"366",332,1448,469,NA
"367",110,1449,17,NA
"368",619,1458,204,NA
"369",1460,1462,241,NA
"370",1212,1466,253,NA
"371",27,1475,515,NA
"372",592,1478,179,NA
"373",924,1489,48,NA
"374",527,1495,68,NA
"375",870,1497,267,NA
"376",1047,1498,154,NA
"377",778,NA,422,NA
"378",1244,NA,309,NA
"379",267,NA,388,NA
"380",493,NA,70,NA
"381",1418,NA,451,NA
"382",1020,NA,174,NA
"383",603,NA,244,NA
"384",1463,NA,443,NA
"385",281,NA,137,NA
"386",536,NA,463,NA
"387",528,NA,345,NA
"388",1451,NA,200,NA
"389",1355,NA,NA,NA
"390",743,NA,NA,NA
"391",195,NA,NA,NA
"392",341,NA,NA,NA
"393",1437,NA,NA,NA
"394",1175,NA,NA,NA
"395",925,NA,NA,NA
"396",1430,NA,NA,NA
"397",375,NA,NA,NA
"398",158,NA,NA,NA
"399",941,NA,NA,NA
"400",554,NA,NA,NA
"401",98,NA,NA,NA
"402",820,NA,NA,NA
"403",1401,NA,NA,NA
"404",683,NA,NA,NA
"405",1050,NA,NA,NA
"406",646,NA,NA,NA
"407",826,NA,NA,NA
"408",791,NA,NA,NA
"409",938,NA,NA,NA
"410",425,NA,NA,NA
"411",252,NA,NA,NA
"412",1297,NA,NA,NA
"413",85,NA,NA,NA
"414",1057,NA,NA,NA
"415",1240,NA,NA,NA
"416",1453,NA,NA,NA
"417",126,NA,NA,NA
"418",547,NA,NA,NA
"419",1276,NA,NA,NA
"420",237,NA,NA,NA
"421",1219,NA,NA,NA
"422",503,NA,NA,NA
"423",614,NA,NA,NA
"424",968,NA,NA,NA
"425",95,NA,NA,NA
"426",1193,NA,NA,NA
"427",233,NA,NA,NA
"428",522,NA,NA,NA
"429",379,NA,NA,NA
"430",1018,NA,NA,NA
"431",331,NA,NA,NA
"432",987,NA,NA,NA
"433",271,NA,NA,NA
"434",828,NA,NA,NA
"435",615,NA,NA,NA
"436",491,NA,NA,NA
"437",1149,NA,NA,NA
"438",712,NA,NA,NA
"439",1427,NA,NA,NA
"440",355,NA,NA,NA
"441",685,NA,NA,NA
"442",688,NA,NA,NA
"443",8,NA,NA,NA
"444",864,NA,NA,NA
"445",105,NA,NA,NA
"446",176,NA,NA,NA
"447",141,NA,NA,NA
"448",1172,NA,NA,NA
"449",530,NA,NA,NA
"450",133,NA,NA,NA
"451",543,NA,NA,NA
"452",532,NA,NA,NA
"453",753,NA,NA,NA
"454",1074,NA,NA,NA
"455",707,NA,NA,NA
"456",752,NA,NA,NA
"457",264,NA,NA,NA
"458",275,NA,NA,NA
"459",266,NA,NA,NA
"460",1234,NA,NA,NA
"461",566,NA,NA,NA
"462",490,NA,NA,NA
"463",461,NA,NA,NA
"464",1035,NA,NA,NA
"465",589,NA,NA,NA
"466",738,NA,NA,NA
"467",143,NA,NA,NA
"468",1089,NA,NA,NA
"469",485,NA,NA,NA
"470",256,NA,NA,NA
"471",346,NA,NA,NA
"472",689,NA,NA,NA
"473",412,NA,NA,NA
"474",722,NA,NA,NA
"475",827,NA,NA,NA
"476",1190,NA,NA,NA
"477",946,NA,NA,NA
"478",39,NA,NA,NA
"479",418,NA,NA,NA
"480",204,NA,NA,NA
"481",222,NA,NA,NA
"482",1195,NA,NA,NA
"483",660,NA,NA,NA
"484",1391,NA,NA,NA
"485",1251,NA,NA,NA
"486",520,NA,NA,NA
"487",276,NA,NA,NA
"488",668,NA,NA,NA
"489",1452,NA,NA,NA
"490",366,NA,NA,NA
"491",97,NA,NA,NA
"492",696,NA,NA,NA
"493",558,NA,NA,NA
"494",1112,NA,NA,NA
"495",1388,NA,NA,NA
"496",184,NA,NA,NA
"497",610,NA,NA,NA
"498",318,NA,NA,NA
"499",69,NA,NA,NA
"500",1363,NA,NA,NA
"501",1239,NA,NA,NA
"502",1479,NA,NA,NA
"503",378,NA,NA,NA
"504",18,NA,NA,NA
"505",242,NA,NA,NA
"506",178,NA,NA,NA
"507",1380,NA,NA,NA
"508",1280,NA,NA,NA
"509",392,NA,NA,NA
"510",1328,NA,NA,NA
"511",488,NA,NA,NA
"512",1371,NA,NA,NA
"513",1270,NA,NA,NA
"514",1439,NA,NA,NA
"515",674,NA,NA,NA
"516",448,NA,NA,NA
"517",277,NA,NA,NA
"518",180,NA,NA,NA
"519",83,NA,NA,NA
"520",1160,NA,NA,NA
"521",506,NA,NA,NA
"522",1206,NA,NA,NA
"523",594,NA,NA,NA
"524",1444,NA,NA,NA
"525",792,NA,NA,NA
"526",1095,NA,NA,NA
"527",157,NA,NA,NA
"528",1025,NA,NA,NA
"529",790,NA,NA,NA
"530",900,NA,NA,NA
"531",215,NA,NA,NA
"532",913,NA,NA,NA
"533",236,NA,NA,NA
"534",1107,NA,NA,NA
"535",1021,NA,NA,NA
"536",691,NA,NA,NA
"537",295,NA,NA,NA
"538",521,NA,NA,NA
"539",831,NA,NA,NA
"540",1156,NA,NA,NA
"541",531,NA,NA,NA
"542",21,NA,NA,NA
"543",363,NA,NA,NA
"544",959,NA,NA,NA
"545",492,NA,NA,NA
