"","air_train","air_test","fire_train","fire_test"
"546",866,NA,NA,NA
"547",372,NA,NA,NA
"548",903,NA,NA,NA
"549",1032,NA,NA,NA
"550",1469,NA,NA,NA
"551",1105,NA,NA,NA
"552",994,NA,NA,NA
"553",1502,NA,NA,NA
"554",92,NA,NA,NA
"555",1330,NA,NA,NA
"556",420,NA,NA,NA
"557",697,NA,NA,NA
"558",1183,NA,NA,NA
"559",667,NA,NA,NA
"560",666,NA,NA,NA
"561",57,NA,NA,NA
"562",725,NA,NA,NA
"563",232,NA,NA,NA
"564",803,NA,NA,NA
"565",1446,NA,NA,NA
"566",13,NA,NA,NA
"567",1007,NA,NA,NA
"568",1082,NA,NA,NA
"569",1154,NA,NA,NA
"570",809,NA,NA,NA
"571",1101,NA,NA,NA
"572",1351,NA,NA,NA
"573",394,NA,NA,NA
"574",1060,NA,NA,NA
"575",1267,NA,NA,NA
"576",1329,NA,NA,NA
"577",353,NA,NA,NA
"578",1303,NA,NA,NA
"579",65,NA,NA,NA
"580",590,NA,NA,NA
"581",895,NA,NA,NA
"582",1243,NA,NA,NA
"583",58,NA,NA,NA
"584",757,NA,NA,NA
"585",480,NA,NA,NA
"586",1210,NA,NA,NA
"587",511,NA,NA,NA
"588",1409,NA,NA,NA
"589",361,NA,NA,NA
"590",1106,NA,NA,NA
"591",371,NA,NA,NA
"592",1306,NA,NA,NA
"593",920,NA,NA,NA
"594",354,NA,NA,NA
"595",1287,NA,NA,NA
"596",1354,NA,NA,NA
"597",1220,NA,NA,NA
"598",1364,NA,NA,NA
"599",1291,NA,NA,NA
"600",284,NA,NA,NA
"601",816,NA,NA,NA
"602",1055,NA,NA,NA
"603",150,NA,NA,NA
"604",944,NA,NA,NA
"605",1320,NA,NA,NA
"606",724,NA,NA,NA
"607",863,NA,NA,NA
"608",872,NA,NA,NA
"609",30,NA,NA,NA
"610",1398,NA,NA,NA
"611",1181,NA,NA,NA
"612",921,NA,NA,NA
"613",678,NA,NA,NA
"614",99,NA,NA,NA
"615",833,NA,NA,NA
"616",175,NA,NA,NA
"617",516,NA,NA,NA
"618",1357,NA,NA,NA
"619",927,NA,NA,NA
"620",1068,NA,NA,NA
"621",710,NA,NA,NA
"622",788,NA,NA,NA
"623",649,NA,NA,NA
"624",950,NA,NA,NA
"625",415,NA,NA,NA
"626",908,NA,NA,NA
"627",454,NA,NA,NA
"628",662,NA,NA,NA
"629",497,NA,NA,NA
"630",1125,NA,NA,NA
"631",443,NA,NA,NA
"632",210,NA,NA,NA
"633",1263,NA,NA,NA
"634",1419,NA,NA,NA
"635",875,NA,NA,NA
"636",1421,NA,NA,NA
"637",459,NA,NA,NA
"638",1374,NA,NA,NA
"639",1290,NA,NA,NA
"640",823,NA,NA,NA
"641",891,NA,NA,NA
"642",1344,NA,NA,NA
"643",238,NA,NA,NA
"644",1312,NA,NA,NA
"645",1,NA,NA,NA
"646",569,NA,NA,NA
"647",1116,NA,NA,NA
"648",1199,NA,NA,NA
"649",1143,NA,NA,NA
"650",71,NA,NA,NA
"651",654,NA,NA,NA
"652",10,NA,NA,NA
"653",1334,NA,NA,NA
"654",1005,NA,NA,NA
"655",166,NA,NA,NA
"656",1054,NA,NA,NA
"657",789,NA,NA,NA
"658",63,NA,NA,NA
"659",1417,NA,NA,NA
"660",909,NA,NA,NA
"661",35,NA,NA,NA
"662",1141,NA,NA,NA
"663",1325,NA,NA,NA
"664",1246,NA,NA,NA
"665",813,NA,NA,NA
"666",1414,NA,NA,NA
"667",797,NA,NA,NA
"668",731,NA,NA,NA
"669",487,NA,NA,NA
"670",1416,NA,NA,NA
"671",17,NA,NA,NA
"672",482,NA,NA,NA
"673",1052,NA,NA,NA
"674",433,NA,NA,NA
"675",1436,NA,NA,NA
"676",1435,NA,NA,NA
"677",1242,NA,NA,NA
"678",1425,NA,NA,NA
"679",1178,NA,NA,NA
"680",478,NA,NA,NA
"681",1080,NA,NA,NA
"682",458,NA,NA,NA
"683",112,NA,NA,NA
"684",161,NA,NA,NA
"685",106,NA,NA,NA
"686",135,NA,NA,NA
"687",1352,NA,NA,NA
"688",1118,NA,NA,NA
"689",1147,NA,NA,NA
"690",1271,NA,NA,NA
"691",776,NA,NA,NA
"692",1223,NA,NA,NA
"693",145,NA,NA,NA
"694",939,NA,NA,NA
"695",1266,NA,NA,NA
"696",1390,NA,NA,NA
"697",80,NA,NA,NA
"698",692,NA,NA,NA
"699",1386,NA,NA,NA
"700",510,NA,NA,NA
"701",486,NA,NA,NA
"702",1113,NA,NA,NA
"703",853,NA,NA,NA
"704",568,NA,NA,NA
"705",1260,NA,NA,NA
"706",695,NA,NA,NA
"707",750,NA,NA,NA
"708",579,NA,NA,NA
"709",164,NA,NA,NA
"710",291,NA,NA,NA
"711",1026,NA,NA,NA
"712",1476,NA,NA,NA
"713",700,NA,NA,NA
"714",248,NA,NA,NA
"715",388,NA,NA,NA
"716",285,NA,NA,NA
"717",475,NA,NA,NA
"718",995,NA,NA,NA
"719",300,NA,NA,NA
"720",785,NA,NA,NA
"721",524,NA,NA,NA
"722",111,NA,NA,NA
"723",881,NA,NA,NA
"724",1029,NA,NA,NA
"725",1049,NA,NA,NA
"726",1198,NA,NA,NA
"727",974,NA,NA,NA
"728",915,NA,NA,NA
"729",768,NA,NA,NA
"730",1241,NA,NA,NA
"731",411,NA,NA,NA
"732",1362,NA,NA,NA
"733",749,NA,NA,NA
"734",830,NA,NA,NA
"735",224,NA,NA,NA
"736",79,NA,NA,NA
"737",303,NA,NA,NA
"738",404,NA,NA,NA
"739",1335,NA,NA,NA
"740",557,NA,NA,NA
"741",147,NA,NA,NA
"742",578,NA,NA,NA
"743",1304,NA,NA,NA
"744",1059,NA,NA,NA
"745",690,NA,NA,NA
"746",1442,NA,NA,NA
"747",324,NA,NA,NA
"748",1191,NA,NA,NA
"749",574,NA,NA,NA
"750",613,NA,NA,NA
"751",890,NA,NA,NA
"752",56,NA,NA,NA
"753",1281,NA,NA,NA
"754",679,NA,NA,NA
"755",14,NA,NA,NA
"756",61,NA,NA,NA
"757",74,NA,NA,NA
"758",1376,NA,NA,NA
"759",586,NA,NA,NA
"760",681,NA,NA,NA
"761",1158,NA,NA,NA
"762",70,NA,NA,NA
"763",1031,NA,NA,NA
"764",1470,NA,NA,NA
"765",90,NA,NA,NA
"766",190,NA,NA,NA
"767",293,NA,NA,NA
"768",1471,NA,NA,NA
"769",339,NA,NA,NA
"770",596,NA,NA,NA
"771",11,NA,NA,NA
"772",327,NA,NA,NA
"773",440,NA,NA,NA
"774",362,NA,NA,NA
"775",172,NA,NA,NA
"776",1450,NA,NA,NA
"777",1164,NA,NA,NA
"778",1356,NA,NA,NA
"779",986,NA,NA,NA
"780",1086,NA,NA,NA
"781",1268,NA,NA,NA
"782",1282,NA,NA,NA
"783",432,NA,NA,NA
"784",261,NA,NA,NA
"785",499,NA,NA,NA
"786",1192,NA,NA,NA
"787",43,NA,NA,NA
"788",449,NA,NA,NA
"789",545,NA,NA,NA
"790",1300,NA,NA,NA
"791",67,NA,NA,NA
"792",804,NA,NA,NA
"793",1299,NA,NA,NA
"794",1311,NA,NA,NA
"795",289,NA,NA,NA
"796",1230,NA,NA,NA
"797",243,NA,NA,NA
"798",759,NA,NA,NA
"799",1445,NA,NA,NA
"800",1131,NA,NA,NA
"801",1173,NA,NA,NA
"802",247,NA,NA,NA
"803",1103,NA,NA,NA
"804",208,NA,NA,NA
"805",1346,NA,NA,NA
"806",593,NA,NA,NA
"807",1211,NA,NA,NA
"808",838,NA,NA,NA
"809",1283,NA,NA,NA
"810",1207,NA,NA,NA
"811",955,NA,NA,NA
"812",323,NA,NA,NA
"813",1187,NA,NA,NA
"814",736,NA,NA,NA
"815",22,NA,NA,NA
"816",1337,NA,NA,NA
"817",230,NA,NA,NA
"818",272,NA,NA,NA
"819",1468,NA,NA,NA
"820",1133,NA,NA,NA
"821",246,NA,NA,NA
"822",265,NA,NA,NA
"823",611,NA,NA,NA
"824",897,NA,NA,NA
"825",832,NA,NA,NA
"826",1308,NA,NA,NA
"827",1189,NA,NA,NA
"828",841,NA,NA,NA
"829",737,NA,NA,NA
"830",971,NA,NA,NA
"831",1492,NA,NA,NA
"832",940,NA,NA,NA
"833",937,NA,NA,NA
"834",713,NA,NA,NA
"835",498,NA,NA,NA
"836",344,NA,NA,NA
"837",203,NA,NA,NA
"838",1341,NA,NA,NA
"839",167,NA,NA,NA
"840",1412,NA,NA,NA
"841",151,NA,NA,NA
"842",417,NA,NA,NA
"843",1485,NA,NA,NA
"844",120,NA,NA,NA
"845",963,NA,NA,NA
"846",953,NA,NA,NA
"847",244,NA,NA,NA
"848",434,NA,NA,NA
"849",822,NA,NA,NA
"850",77,NA,NA,NA
"851",1176,NA,NA,NA
"852",309,NA,NA,NA
"853",102,NA,NA,NA
"854",118,NA,NA,NA
"855",1302,NA,NA,NA
"856",665,NA,NA,NA
"857",193,NA,NA,NA
"858",1186,NA,NA,NA
"859",1008,NA,NA,NA
"860",1350,NA,NA,NA
"861",1114,NA,NA,NA
"862",1315,NA,NA,NA
"863",1405,NA,NA,NA
"864",565,NA,NA,NA
"865",814,NA,NA,NA
"866",748,NA,NA,NA
"867",501,NA,NA,NA
"868",1431,NA,NA,NA
"869",385,NA,NA,NA
"870",571,NA,NA,NA
"871",644,NA,NA,NA
"872",800,NA,NA,NA
"873",858,NA,NA,NA
"874",508,NA,NA,NA
"875",735,NA,NA,NA
"876",1487,NA,NA,NA
"877",1153,NA,NA,NA
"878",403,NA,NA,NA
"879",1142,NA,NA,NA
"880",306,NA,NA,NA
"881",1294,NA,NA,NA
"882",223,NA,NA,NA
"883",1313,NA,NA,NA
"884",740,NA,NA,NA
"885",885,NA,NA,NA
"886",1472,NA,NA,NA
"887",430,NA,NA,NA
"888",263,NA,NA,NA
"889",888,NA,NA,NA
"890",38,NA,NA,NA
"891",657,NA,NA,NA
"892",1488,NA,NA,NA
"893",1119,NA,NA,NA
"894",1063,NA,NA,NA
"895",414,NA,NA,NA
"896",1108,NA,NA,NA
"897",1428,NA,NA,NA
"898",676,NA,NA,NA
"899",642,NA,NA,NA
"900",1012,NA,NA,NA
"901",894,NA,NA,NA
"902",467,NA,NA,NA
"903",1254,NA,NA,NA
"904",970,NA,NA,NA
"905",1432,NA,NA,NA
"906",72,NA,NA,NA
"907",213,NA,NA,NA
"908",1407,NA,NA,NA
"909",1079,NA,NA,NA
"910",382,NA,NA,NA
"911",349,NA,NA,NA
"912",1288,NA,NA,NA
"913",185,NA,NA,NA
"914",745,NA,NA,NA
"915",1467,NA,NA,NA
"916",599,NA,NA,NA
"917",101,NA,NA,NA
"918",663,NA,NA,NA
"919",1423,NA,NA,NA
"920",656,NA,NA,NA
"921",947,NA,NA,NA
"922",979,NA,NA,NA
"923",1484,NA,NA,NA
"924",1333,NA,NA,NA
"925",1201,NA,NA,NA
"926",1438,NA,NA,NA
"927",1454,NA,NA,NA
"928",476,NA,NA,NA
"929",320,NA,NA,NA
"930",1319,NA,NA,NA
"931",604,NA,NA,NA
"932",1361,NA,NA,NA
"933",1096,NA,NA,NA
"934",462,NA,NA,NA
"935",51,NA,NA,NA
"936",437,NA,NA,NA
"937",1155,NA,NA,NA
"938",168,NA,NA,NA
"939",211,NA,NA,NA
"940",721,NA,NA,NA
"941",815,NA,NA,NA
"942",455,NA,NA,NA
"943",709,NA,NA,NA
"944",408,NA,NA,NA
"945",207,NA,NA,NA
"946",6,NA,NA,NA
"947",555,NA,NA,NA
"948",910,NA,NA,NA
"949",587,NA,NA,NA
"950",255,NA,NA,NA
"951",857,NA,NA,NA
"952",219,NA,NA,NA
"953",808,NA,NA,NA
"954",119,NA,NA,NA
"955",26,NA,NA,NA
"956",384,NA,NA,NA
"957",249,NA,NA,NA
"958",602,NA,NA,NA
"959",333,NA,NA,NA
"960",1286,NA,NA,NA
"961",655,NA,NA,NA
"962",1127,NA,NA,NA
"963",576,NA,NA,NA
"964",597,NA,NA,NA
"965",1188,NA,NA,NA
"966",523,NA,NA,NA
"967",1215,NA,NA,NA
"968",562,NA,NA,NA
"969",36,NA,NA,NA
"970",1336,NA,NA,NA
"971",779,NA,NA,NA
"972",973,NA,NA,NA
"973",302,NA,NA,NA
"974",898,NA,NA,NA
"975",1179,NA,NA,NA
"976",451,NA,NA,NA
"977",651,NA,NA,NA
"978",931,NA,NA,NA
"979",365,NA,NA,NA
"980",1004,NA,NA,NA
"981",1389,NA,NA,NA
"982",1480,NA,NA,NA
"983",780,NA,NA,NA
"984",1483,NA,NA,NA
"985",500,NA,NA,NA
"986",1159,NA,NA,NA
"987",1067,NA,NA,NA
"988",424,NA,NA,NA
"989",407,NA,NA,NA
"990",192,NA,NA,NA
"991",1090,NA,NA,NA
"992",360,NA,NA,NA
"993",1171,NA,NA,NA
"994",116,NA,NA,NA
"995",1491,NA,NA,NA
"996",949,NA,NA,NA
"997",121,NA,NA,NA
"998",893,NA,NA,NA
"999",137,NA,NA,NA
"1000",887,NA,NA,NA
"1001",541,NA,NA,NA
"1002",1456,NA,NA,NA
"1003",513,NA,NA,NA
"1004",1399,NA,NA,NA
"1005",396,NA,NA,NA
"1006",1314,NA,NA,NA
"1007",1081,NA,NA,NA
"1008",1358,NA,NA,NA
"1009",1273,NA,NA,NA
"1010",1395,NA,NA,NA
"1011",1481,NA,NA,NA
"1012",515,NA,NA,NA
"1013",846,NA,NA,NA
"1014",283,NA,NA,NA
"1015",879,NA,NA,NA
"1016",693,NA,NA,NA
"1017",801,NA,NA,NA
"1018",1482,NA,NA,NA
"1019",1208,NA,NA,NA
"1020",54,NA,NA,NA
"1021",52,NA,NA,NA
"1022",784,NA,NA,NA
"1023",991,NA,NA,NA
"1024",777,NA,NA,NA
"1025",235,NA,NA,NA
"1026",570,NA,NA,NA
"1027",1088,NA,NA,NA
"1028",142,NA,NA,NA
"1029",1474,NA,NA,NA
"1030",1202,NA,NA,NA
"1031",450,NA,NA,NA
"1032",1298,NA,NA,NA
"1033",234,NA,NA,NA
"1034",806,NA,NA,NA
"1035",312,NA,NA,NA
"1036",1076,NA,NA,NA
"1037",253,NA,NA,NA
"1038",583,NA,NA,NA
"1039",761,NA,NA,NA
"1040",1180,NA,NA,NA
"1041",47,NA,NA,NA
"1042",502,NA,NA,NA
"1043",12,NA,NA,NA
"1044",1000,NA,NA,NA
"1045",1274,NA,NA,NA
"1046",717,NA,NA,NA
"1047",393,NA,NA,NA
"1048",125,NA,NA,NA
"1049",328,NA,NA,NA
"1050",886,NA,NA,NA
"1051",1128,NA,NA,NA
"1052",227,NA,NA,NA
"1053",786,NA,NA,NA
"1054",852,NA,NA,NA
"1055",1216,NA,NA,NA
"1056",976,NA,NA,NA
"1057",1441,NA,NA,NA
"1058",990,NA,NA,NA
"1059",1058,NA,NA,NA
"1060",582,NA,NA,NA
"1061",1490,NA,NA,NA
"1062",89,NA,NA,NA
"1063",1292,NA,NA,NA
"1064",1397,NA,NA,NA
"1065",1014,NA,NA,NA
"1066",1255,NA,NA,NA
"1067",32,NA,NA,NA
"1068",1123,NA,NA,NA
"1069",48,NA,NA,NA
"1070",775,NA,NA,NA
"1071",965,NA,NA,NA
"1072",560,NA,NA,NA
"1073",345,NA,NA,NA
"1074",1433,NA,NA,NA
"1075",629,NA,NA,NA
"1076",772,NA,NA,NA
"1077",1464,NA,NA,NA
"1078",389,NA,NA,NA
"1079",19,NA,NA,NA
"1080",884,NA,NA,NA
"1081",633,NA,NA,NA
"1082",728,NA,NA,NA
"1083",370,NA,NA,NA
"1084",308,NA,NA,NA
"1085",127,NA,NA,NA
"1086",315,NA,NA,NA
"1087",479,NA,NA,NA
"1088",834,NA,NA,NA
"1089",466,NA,NA,NA
"1090",1365,NA,NA,NA
"1091",495,NA,NA,NA
"1092",889,NA,NA,NA
"1093",55,NA,NA,NA
"1094",1040,NA,NA,NA
"1095",975,NA,NA,NA
"1096",880,NA,NA,NA
"1097",901,NA,NA,NA
"1098",585,NA,NA,NA
"1099",191,NA,NA,NA
"1100",711,NA,NA,NA
"1101",216,NA,NA,NA
"1102",1024,NA,NA,NA
"1103",399,NA,NA,NA
"1104",282,NA,NA,NA
"1105",358,NA,NA,NA
"1106",581,NA,NA,NA
"1107",704,NA,NA,NA
"1108",413,NA,NA,NA
"1109",297,NA,NA,NA
"1110",334,NA,NA,NA
"1111",1041,NA,NA,NA
"1112",1039,NA,NA,NA
"1113",7,NA,NA,NA
"1114",686,NA,NA,NA
"1115",1501,NA,NA,NA
"1116",763,NA,NA,NA
"1117",845,NA,NA,NA
"1118",322,NA,NA,NA
"1119",956,NA,NA,NA
"1120",1228,NA,NA,NA
"1121",1072,NA,NA,NA
"1122",1069,NA,NA,NA
"1123",904,NA,NA,NA
"1124",50,NA,NA,NA
"1125",871,NA,NA,NA
"1126",431,NA,NA,NA
"1127",628,NA,NA,NA
